Date,Close/Last,Volume,Open,High,Low
3/20/2015,$61.19 ,13623971,$61.34 ,$61.79 ,$60.90 
3/19/2015,$60.74 ,11432046,$60.46 ,$61.21 ,$60.26 
3/18/2015,$60.45 ,14624782,$59.74 ,$60.65 ,$59.30 
3/17/2015,$59.79 ,18419491,$59.71 ,$60.69 ,$59.38 
3/16/2015,$60.28 ,26791255,$61.55 ,$61.55 ,$59.62 
3/13/2015,$62.63 ,10154602,$63.91 ,$64.06 ,$62.37 
3/12/2015,$64.05 ,14652950,$63.35 ,$64.58 ,$63.34 
3/11/2015,$62.88 ,16350367,$62.24 ,$63.94 ,$62.24 
3/10/2015,$62.15 ,17930974,$63.02 ,$63.35 ,$61.98 
3/9/2015,$63.66 ,18961011,$64.99 ,$65.09 ,$62.83 
3/6/2015,$64.87 ,12875391,$66.64 ,$66.93 ,$64.84 
3/5/2015,$66.81 ,11246266,$67.43 ,$67.46 ,$66.42 
3/4/2015,$67.11 ,17451082,$67.53 ,$67.93 ,$66.18 
3/3/2015,$67.82 ,7422732,$68.34 ,$68.46 ,$67.51 
3/2/2015,$68.61 ,10180971,$67.71 ,$68.61 ,$67.23 
2/27/2015,$67.84 ,11488424,$69.08 ,$69.43 ,$67.82 
2/26/2015,$69.00 ,10842926,$68.63 ,$69.50 ,$68.43 
2/25/2015,$68.33 ,6855970,$67.81 ,$68.79 ,$67.81 
2/24/2015,$67.84 ,6071438,$67.37 ,$68.08 ,$67.36 
2/23/2015,$67.41 ,9007995,$68.30 ,$68.31 ,$67.14 
2/20/2015,$68.31 ,9406218,$67.95 ,$68.37 ,$67.64 
2/19/2015,$67.80 ,10435120,$67.86 ,$68.71 ,$67.57 
2/18/2015,$67.87 ,10309456,$67.02 ,$68.07 ,$66.65 
2/17/2015,$67.14 ,11159025,$66.52 ,$67.37 ,$65.94 
2/13/2015,$66.59 ,12947512,$65.43 ,$66.63 ,$65.42 
2/12/2015,$65.25 ,8471438,$65.06 ,$65.61 ,$64.45 
2/11/2015,$64.98 ,13921331,$64.83 ,$66.14 ,$64.56 
2/10/2015,$64.85 ,15408839,$63.46 ,$65.16 ,$63.10 
2/9/2015,$63.30 ,8177164,$63.20 ,$63.79 ,$62.64 
2/6/2015,$63.48 ,8891011,$64.25 ,$64.43 ,$63.18 
2/5/2015,$64.13 ,14216262,$64.54 ,$65.14 ,$63.67 
2/4/2015,$64.10 ,12424115,$65.04 ,$65.17 ,$63.89 
2/3/2015,$65.27 ,16415621,$63.32 ,$65.47 ,$62.73 
2/2/2015,$63.01 ,12986607,$62.84 ,$63.43 ,$61.96 
1/30/2015,$63.11 ,13208227,$63.13 ,$63.98 ,$62.66 
1/29/2015,$63.40 ,15116309,$63.20 ,$63.93 ,$62.50 
1/28/2015,$63.21 ,24485475,$64.74 ,$64.82 ,$63.08 
1/27/2015,$64.88 ,24585673,$63.09 ,$65.34 ,$63.05 
1/26/2015,$63.79 ,21250620,$62.57 ,$63.90 ,$61.96 
1/23/2015,$62.49 ,26763437,$60.99 ,$62.74 ,$60.88 
1/22/2015,$61.21 ,33276323,$58.57 ,$61.37 ,$57.83 
1/21/2015,$58.47 ,66857545,$59.23 ,$59.24 ,$57.41 
1/20/2015,$49.83 ,38322981,$48.57 ,$50.00 ,$47.71 
1/16/2015,$48.19 ,19689956,$46.86 ,$48.25 ,$46.38 
1/15/2015,$46.25 ,11674072,$46.55 ,$46.79 ,$45.84 
1/14/2015,$46.32 ,19878095,$47.07 ,$47.37 ,$45.68 
1/13/2015,$46.26 ,18725580,$46.02 ,$47.05 ,$45.90 
1/12/2015,$45.55 ,12940624,$47.09 ,$47.20 ,$45.26 
1/9/2015,$47.04 ,9574337,$47.63 ,$48.02 ,$46.90 
1/8/2015,$47.78 ,9622448,$47.12 ,$47.84 ,$46.48 
1/7/2015,$46.74 ,9832490,$47.35 ,$47.42 ,$46.27 
1/6/2015,$46.50 ,15984680,$47.35 ,$47.64 ,$45.66 
1/5/2015,$47.31 ,18107696,$49.26 ,$49.26 ,$47.15 
1/2/2015,$49.85 ,13322173,$49.15 ,$50.33 ,$48.73 
12/31/2014,$48.80 ,8582717,$49.03 ,$49.39 ,$48.79 
12/30/2014,$49.03 ,7007541,$48.71 ,$49.14 ,$48.54 
12/29/2014,$48.85 ,8589290,$47.97 ,$49.10 ,$47.65 
12/26/2014,$48.58 ,8843278,$48.84 ,$49.48 ,$48.53 
12/24/2014,$48.87 ,5412409,$48.07 ,$49.07 ,$48.00 
12/23/2014,$48.06 ,8307966,$48.29 ,$48.43 ,$47.47 
12/22/2014,$48.10 ,8002584,$48.54 ,$49.24 ,$47.75 
12/19/2014,$48.59 ,14943149,$47.90 ,$48.72 ,$47.62 
12/18/2014,$47.77 ,15621387,$48.40 ,$48.93 ,$47.23 
12/17/2014,$47.66 ,20182574,$45.38 ,$47.87 ,$45.08 
12/16/2014,$45.21 ,16964491,$46.43 ,$47.07 ,$45.14 
12/15/2014,$46.72 ,12020243,$48.06 ,$48.42 ,$46.62 
12/12/2014,$47.78 ,13562938,$47.42 ,$48.32 ,$46.98 
12/11/2014,$47.80 ,11769419,$48.01 ,$48.70 ,$47.66 
12/10/2014,$47.76 ,12662332,$49.02 ,$49.25 ,$47.67 
12/9/2014,$49.11 ,17989102,$47.82 ,$49.34 ,$47.00 
12/8/2014,$48.50 ,13625812,$49.88 ,$49.98 ,$48.29 
12/5/2014,$50.13 ,9929804,$50.15 ,$50.64 ,$49.73 
12/4/2014,$50.09 ,11858025,$50.43 ,$51.14 ,$49.91 
12/3/2014,$50.73 ,13828868,$50.22 ,$50.73 ,$49.18 
12/2/2014,$50.33 ,14261748,$48.76 ,$50.48 ,$48.69 
12/1/2014,$48.83 ,11962696,$49.29 ,$49.57 ,$48.23 
11/28/2014,$49.51 ,6702257,$50.51 ,$50.57 ,$49.43 
11/26/2014,$50.17 ,10062769,$50.15 ,$50.53 ,$49.75 
11/25/2014,$49.86 ,28093192,$50.15 ,$50.35 ,$49.14 
11/24/2014,$50.92 ,17858951,$51.51 ,$51.92 ,$50.77 
11/21/2014,$51.47 ,17853148,$53.21 ,$53.32 ,$51.36 
11/20/2014,$52.59 ,15417561,$51.87 ,$53.32 ,$51.57 
11/19/2014,$51.87 ,24464657,$54.74 ,$55.29 ,$51.81 
11/18/2014,$54.43 ,7909848,$54.43 ,$54.99 ,$54.36 
11/17/2014,$54.45 ,9215615,$55.05 ,$55.64 ,$54.39 
11/14/2014,$55.15 ,10971138,$54.20 ,$55.32 ,$54.08 
11/13/2014,$54.20 ,10475643,$54.92 ,$55.01 ,$53.93 
11/12/2014,$54.84 ,10955017,$54.45 ,$55.14 ,$53.86 
11/11/2014,$54.65 ,14832647,$55.32 ,$56.30 ,$54.54 
11/10/2014,$55.32 ,9706994,$54.71 ,$55.64 ,$54.14 
11/7/2014,$54.88 ,9296661,$54.78 ,$55.04 ,$54.19 
11/6/2014,$54.76 ,9989024,$54.00 ,$55.05 ,$53.91 
11/5/2014,$54.34 ,13619029,$55.09 ,$55.41 ,$53.77 
11/4/2014,$54.68 ,11373547,$55.27 ,$55.32 ,$54.11 
11/3/2014,$55.49 ,17578678,$56.18 ,$56.50 ,$55.02 
10/31/2014,$56.11 ,20463232,$54.91 ,$56.25 ,$54.86 
10/30/2014,$54.14 ,10586901,$53.93 ,$54.62 ,$53.51 
10/29/2014,$54.01 ,12490629,$55.17 ,$55.24 ,$53.97 
10/28/2014,$55.17 ,11711452,$54.25 ,$55.27 ,$54.05 
10/27/2014,$54.20 ,14939250,$54.84 ,$54.93 ,$53.81 
10/24/2014,$55.00 ,14635079,$54.65 ,$55.29 ,$54.40 
10/23/2014,$54.72 ,19908090,$54.36 ,$55.11 ,$54.04 
10/22/2014,$53.52 ,32149890,$52.71 ,$54.57 ,$51.89 
10/21/2014,$52.28 ,19355006,$51.75 ,$52.40 ,$50.78 
10/20/2014,$51.32 ,33502003,$50.86 ,$52.74 ,$50.79 
10/17/2014,$51.01 ,79136564,$51.40 ,$51.44 ,$48.79 
10/16/2014,$51.67 ,92149218,$47.53 ,$52.31 ,$47.29 
10/15/2014,$64.08 ,57103938,$63.50 ,$64.43 ,$61.45 
10/14/2014,$64.16 ,16733533,$63.64 ,$64.57 ,$62.59 
10/13/2014,$62.65 ,20176736,$64.46 ,$64.64 ,$61.86 
10/10/2014,$64.58 ,19107647,$65.69 ,$66.41 ,$64.49 
10/9/2014,$65.95 ,14924291,$66.66 ,$66.86 ,$65.65 
10/8/2014,$66.69 ,14329515,$65.24 ,$66.80 ,$64.48 
10/7/2014,$65.18 ,13752869,$65.87 ,$66.61 ,$65.14 
10/6/2014,$66.21 ,13707292,$66.00 ,$66.74 ,$65.86 
10/3/2014,$65.65 ,15267152,$64.74 ,$65.80 ,$64.64 
10/2/2014,$64.28 ,18448359,$62.70 ,$64.36 ,$62.55 
10/1/2014,$62.69 ,15416070,$64.10 ,$64.29 ,$62.47 
9/30/2014,$64.45 ,12472737,$64.61 ,$65.31 ,$64.26 
9/29/2014,$64.22 ,9514697,$63.44 ,$64.36 ,$63.15 
9/26/2014,$64.11 ,10404628,$63.57 ,$64.38 ,$63.41 
9/25/2014,$63.36 ,9836872,$64.27 ,$64.62 ,$63.20 
9/24/2014,$64.37 ,9549508,$63.49 ,$64.52 ,$63.22 
9/23/2014,$63.41 ,11466773,$63.03 ,$64.00 ,$62.93 
9/22/2014,$63.25 ,16161206,$65.18 ,$65.28 ,$62.70 
9/19/2014,$65.36 ,11956599,$65.86 ,$65.90 ,$64.88 
9/18/2014,$65.57 ,10628054,$65.35 ,$65.91 ,$64.76 
9/17/2014,$64.93 ,12129877,$65.27 ,$65.55 ,$64.47 
9/16/2014,$65.27 ,26834305,$64.06 ,$65.45 ,$63.66 
9/15/2014,$65.39 ,20438914,$68.22 ,$68.22 ,$65.26 
9/12/2014,$68.08 ,13422182,$69.09 ,$69.27 ,$68.02 
9/11/2014,$68.79 ,7863123,$68.94 ,$69.19 ,$68.52 
9/10/2014,$69.20 ,9086955,$68.60 ,$69.25 ,$68.15 
9/9/2014,$68.43 ,19731599,$69.47 ,$69.90 ,$68.06 
9/8/2014,$68.48 ,7658303,$67.77 ,$68.66 ,$67.74 
9/5/2014,$67.95 ,11947723,$67.60 ,$68.19 ,$67.15 
9/4/2014,$67.52 ,11954345,$68.44 ,$68.81 ,$67.45 
9/3/2014,$68.20 ,16203619,$68.65 ,$69.66 ,$68.08 
9/2/2014,$68.09 ,8782056,$68.36 ,$68.40 ,$67.80 
8/29/2014,$68.23 ,9835374,$68.12 ,$68.64 ,$67.73 
8/28/2014,$67.89 ,7583935,$67.52 ,$68.21 ,$67.26 
8/27/2014,$67.81 ,10383467,$68.49 ,$68.61 ,$67.66 
8/26/2014,$68.48 ,10116081,$68.36 ,$68.84 ,$67.79 
8/25/2014,$68.70 ,13476614,$68.79 ,$69.33 ,$68.22 
8/22/2014,$68.46 ,13728229,$67.28 ,$68.51 ,$67.15 
8/21/2014,$67.44 ,11742553,$67.33 ,$68.02 ,$66.81 
8/20/2014,$67.46 ,12160061,$66.71 ,$67.68 ,$66.36 
8/19/2014,$66.88 ,10893886,$66.73 ,$67.21 ,$66.06 
8/18/2014,$66.57 ,13491888,$66.01 ,$67.07 ,$65.89 
8/15/2014,$65.58 ,22034677,$64.50 ,$66.00 ,$64.09 
8/14/2014,$64.41 ,6656050,$64.60 ,$65.00 ,$64.03 
8/13/2014,$64.50 ,9051906,$64.09 ,$64.89 ,$63.83 
8/12/2014,$63.77 ,10827890,$64.48 ,$64.71 ,$63.34 
8/11/2014,$64.51 ,13246244,$64.17 ,$65.38 ,$64.10 
8/8/2014,$63.69 ,15494526,$64.31 ,$64.42 ,$63.15 
8/7/2014,$64.24 ,27291454,$62.19 ,$64.28 ,$62.08 
8/6/2014,$61.47 ,15822945,$60.14 ,$62.13 ,$60.08 
8/5/2014,$60.41 ,10663166,$60.19 ,$61.14 ,$60.04 
8/4/2014,$60.39 ,10685034,$61.03 ,$61.43 ,$60.11 
8/1/2014,$60.77 ,18840310,$60.25 ,$61.10 ,$58.93 
7/31/2014,$60.39 ,13818879,$61.47 ,$61.85 ,$60.18 
7/30/2014,$62.05 ,15262994,$60.68 ,$62.18 ,$60.62 
7/29/2014,$60.61 ,9281240,$60.46 ,$61.20 ,$60.46 
7/28/2014,$60.67 ,11959273,$60.32 ,$60.84 ,$59.79 
7/25/2014,$60.27 ,11607984,$60.71 ,$61.17 ,$60.06 
7/24/2014,$60.77 ,18172208,$61.35 ,$61.46 ,$59.86 
7/23/2014,$61.13 ,17247375,$61.49 ,$62.20 ,$60.93 
7/22/2014,$61.58 ,57164012,$63.28 ,$63.52 ,$60.72 
7/21/2014,$64.56 ,34005653,$64.53 ,$65.36 ,$63.95 
7/18/2014,$63.45 ,11754747,$62.97 ,$63.47 ,$62.25 
7/17/2014,$62.77 ,13263009,$63.33 ,$64.12 ,$62.61 
7/16/2014,$63.49 ,13427138,$64.87 ,$65.10 ,$63.34 
7/15/2014,$64.16 ,13502850,$64.38 ,$64.48 ,$63.18 
7/14/2014,$64.65 ,17432784,$63.33 ,$65.07 ,$62.71 
7/11/2014,$62.85 ,14219083,$63.07 ,$63.45 ,$62.45 
7/10/2014,$62.65 ,24379586,$62.06 ,$63.46 ,$61.17 
7/9/2014,$63.29 ,20990997,$63.74 ,$64.19 ,$62.82 
7/8/2014,$63.58 ,26175584,$65.66 ,$65.86 ,$62.75 
7/7/2014,$65.80 ,18291614,$67.44 ,$67.46 ,$65.71 
7/3/2014,$67.48 ,11359498,$67.17 ,$67.52 ,$66.98 
7/2/2014,$66.68 ,17307029,$67.64 ,$67.98 ,$66.58 
7/1/2014,$67.59 ,37991125,$65.18 ,$67.67 ,$65.04 
6/30/2014,$62.94 ,10583093,$63.27 ,$63.84 ,$62.81 
6/27/2014,$63.15 ,15574438,$62.62 ,$63.31 ,$62.49 
6/26/2014,$62.80 ,14237017,$62.97 ,$63.16 ,$62.39 
6/25/2014,$63.46 ,15742732,$62.14 ,$63.54 ,$61.90 
6/24/2014,$62.34 ,20361851,$62.58 ,$64.28 ,$62.21 
6/23/2014,$62.79 ,10672854,$62.77 ,$63.12 ,$62.22 
6/20/2014,$62.88 ,13219168,$63.03 ,$63.27 ,$62.14 
6/19/2014,$63.06 ,17306791,$64.20 ,$64.21 ,$62.58 
6/18/2014,$64.10 ,18778283,$63.38 ,$64.40 ,$62.89 
6/17/2014,$63.38 ,28984251,$62.58 ,$64.01 ,$62.54 
6/16/2014,$61.47 ,12504909,$60.93 ,$61.60 ,$60.49 
6/13/2014,$61.10 ,15764474,$60.43 ,$61.13 ,$59.60 
6/12/2014,$60.35 ,15794413,$61.30 ,$61.46 ,$60.07 
6/11/2014,$61.43 ,13737546,$60.75 ,$61.80 ,$60.71 
6/10/2014,$61.18 ,22912932,$60.79 ,$62.29 ,$60.72 
6/9/2014,$60.44 ,16610116,$61.36 ,$61.52 ,$60.01 
6/6/2014,$61.45 ,15718526,$61.43 ,$62.13 ,$61.19 
6/5/2014,$61.19 ,18923260,$60.54 ,$61.34 ,$59.80 
6/4/2014,$60.46 ,17420919,$59.54 ,$60.64 ,$59.04 
6/3/2014,$59.65 ,17128900,$60.00 ,$60.80 ,$59.58 
6/2/2014,$60.29 ,20477057,$59.93 ,$60.42 ,$58.93 
5/30/2014,$59.69 ,29240472,$59.31 ,$60.25 ,$58.80 
5/29/2014,$59.31 ,22824578,$57.63 ,$59.43 ,$57.08 
5/28/2014,$57.32 ,19863724,$56.74 ,$57.89 ,$56.21 
5/27/2014,$56.97 ,26732686,$57.43 ,$57.46 ,$56.16 
5/23/2014,$57.48 ,22120924,$55.95 ,$57.50 ,$55.67 
5/22/2014,$55.97 ,33209067,$55.84 ,$56.79 ,$55.36 
5/21/2014,$55.80 ,39932359,$53.59 ,$55.81 ,$53.34 
5/20/2014,$53.10 ,28800158,$52.14 ,$53.24 ,$51.77 
5/19/2014,$52.07 ,25391444,$49.57 ,$52.46 ,$49.51 
5/16/2014,$49.98 ,19049519,$49.35 ,$50.00 ,$48.55 
5/15/2014,$49.17 ,23364992,$50.12 ,$50.26 ,$48.48 
5/14/2014,$50.27 ,19889757,$49.58 ,$50.63 ,$49.44 
5/13/2014,$49.59 ,20805833,$49.21 ,$50.61 ,$48.68 
5/12/2014,$49.35 ,21367513,$47.27 ,$49.36 ,$47.22 
5/9/2014,$46.94 ,17956111,$46.01 ,$47.13 ,$45.34 
5/8/2014,$45.95 ,21163722,$45.31 ,$47.39 ,$44.91 
5/7/2014,$45.79 ,25650605,$46.59 ,$46.83 ,$45.03 
5/6/2014,$46.60 ,22710429,$49.10 ,$49.67 ,$46.52 
5/5/2014,$49.20 ,20323554,$48.30 ,$49.35 ,$48.01 
5/2/2014,$48.66 ,26117645,$48.22 ,$49.13 ,$47.72 
5/1/2014,$48.07 ,36988004,$46.29 ,$49.38 ,$46.15 
4/30/2014,$46.01 ,23603244,$45.42 ,$46.06 ,$44.32 
4/29/2014,$45.70 ,23117948,$44.61 ,$46.38 ,$44.58 
4/28/2014,$44.89 ,47096427,$45.44 ,$45.84 ,$42.79 
4/25/2014,$46.01 ,33030707,$48.21 ,$48.77 ,$46.00 
4/24/2014,$49.15 ,30634529,$50.36 ,$50.84 ,$47.83 
4/23/2014,$50.50 ,40265587,$51.82 ,$52.50 ,$50.43 
4/22/2014,$53.27 ,64560487,$53.80 ,$54.41 ,$52.12 
4/21/2014,$49.78 ,46906209,$49.90 ,$49.91 ,$48.33 
4/17/2014,$49.39 ,32061753,$48.11 ,$49.96 ,$47.50 
4/16/2014,$47.34 ,16113382,$47.29 ,$47.71 ,$46.19 
4/15/2014,$46.61 ,30798735,$47.01 ,$47.37 ,$44.59 
4/14/2014,$47.37 ,17993687,$47.56 ,$47.86 ,$46.51 
4/11/2014,$46.67 ,30143794,$47.26 ,$47.83 ,$46.23 
4/10/2014,$47.82 ,24851659,$50.64 ,$51.07 ,$47.72 
4/9/2014,$50.43 ,20511112,$50.15 ,$50.56 ,$49.02 
4/8/2014,$49.84 ,25761079,$48.58 ,$50.11 ,$48.34 
4/7/2014,$48.29 ,36977588,$48.64 ,$49.74 ,$47.30 
4/4/2014,$48.19 ,34951388,$50.78 ,$50.86 ,$47.98 
4/3/2014,$50.67 ,21976283,$51.62 ,$52.16 ,$50.01 
4/2/2014,$51.84 ,24177125,$52.24 ,$53.01 ,$51.19 
4/1/2014,$52.10 ,21338400,$50.25 ,$52.18 ,$50.25 
3/31/2014,$50.29 ,22073233,$51.64 ,$52.41 ,$49.98 
3/28/2014,$51.27 ,24626301,$51.46 ,$52.71 ,$50.82 
3/27/2014,$52.03 ,28505738,$53.00 ,$53.98 ,$51.65 
3/26/2014,$53.18 ,27144636,$53.29 ,$53.92 ,$52.37 
3/25/2014,$52.98 ,30351141,$54.14 ,$54.99 ,$52.25 
3/24/2014,$54.13 ,42374345,$57.93 ,$58.06 ,$52.66 
3/21/2014,$58.00 ,26760833,$60.87 ,$61.19 ,$57.96 
3/20/2014,$60.61 ,14476123,$59.95 ,$61.74 ,$59.93 
3/19/2014,$60.01 ,10526617,$59.98 ,$60.78 ,$59.58 
3/18/2014,$60.04 ,14712296,$60.34 ,$60.89 ,$59.50 
3/17/2014,$60.39 ,10691019,$61.17 ,$61.54 ,$60.33 
3/14/2014,$60.64 ,14978485,$61.10 ,$62.14 ,$60.43 
3/13/2014,$61.44 ,11351140,$62.82 ,$62.90 ,$61.18 
3/12/2014,$62.37 ,12130297,$61.95 ,$62.79 ,$61.38 
3/11/2014,$62.50 ,10447489,$63.23 ,$63.81 ,$62.24 
3/10/2014,$62.85 ,15433892,$64.07 ,$64.11 ,$61.73 
3/7/2014,$64.05 ,11570639,$64.87 ,$64.93 ,$63.64 
3/6/2014,$64.36 ,11803362,$64.99 ,$65.43 ,$64.14 
3/5/2014,$64.79 ,10836031,$64.86 ,$65.26 ,$64.56 
3/4/2014,$65.00 ,12381660,$64.42 ,$65.00 ,$63.66 
3/3/2014,$63.66 ,13524039,$63.03 ,$63.68 ,$62.59 
2/28/2014,$63.66 ,15722453,$64.73 ,$64.89 ,$63.00 
2/27/2014,$64.60 ,10277606,$63.98 ,$64.88 ,$63.98 
2/26/2014,$64.11 ,15008586,$65.13 ,$65.14 ,$63.71 
2/25/2014,$64.72 ,18691728,$64.29 ,$65.40 ,$63.57 
2/24/2014,$63.86 ,26040281,$62.21 ,$64.24 ,$61.21 
2/21/2014,$61.75 ,13482585,$62.67 ,$62.67 ,$61.38 
2/20/2014,$62.14 ,11963683,$61.48 ,$62.54 ,$61.31 
2/19/2014,$61.18 ,16022291,$61.67 ,$62.32 ,$61.14 
2/18/2014,$62.41 ,15507728,$62.42 ,$63.03 ,$61.14 
2/14/2014,$62.22 ,12063251,$62.44 ,$62.53 ,$61.67 
2/13/2014,$62.36 ,18699225,$60.81 ,$62.78 ,$60.71 
2/12/2014,$61.28 ,15671437,$62.11 ,$62.13 ,$60.79 
2/11/2014,$62.00 ,13666314,$61.42 ,$62.25 ,$60.79 
2/10/2014,$61.49 ,13809583,$61.35 ,$61.77 ,$60.61 
2/7/2014,$61.43 ,32978270,$59.06 ,$61.50 ,$58.65 
2/6/2014,$58.27 ,12848203,$58.06 ,$58.70 ,$57.20 
2/5/2014,$57.77 ,16762562,$57.59 ,$58.25 ,$56.86 
2/4/2014,$57.99 ,18066627,$57.92 ,$58.36 ,$56.72 
2/3/2014,$57.77 ,20145012,$58.84 ,$58.88 ,$57.25 
1/31/2014,$58.48 ,23621255,$57.47 ,$58.91 ,$57.47 
1/30/2014,$57.81 ,18361223,$58.16 ,$58.46 ,$57.36 
1/29/2014,$57.20 ,28958029,$57.59 ,$58.19 ,$56.86 
1/28/2014,$58.11 ,43559361,$54.47 ,$58.20 ,$54.39 
1/27/2014,$54.46 ,32521828,$55.34 ,$55.93 ,$52.94 
1/24/2014,$55.15 ,35666369,$54.81 ,$55.81 ,$54.77 
1/23/2014,$55.53 ,91278487,$55.34 ,$56.52 ,$53.93 
1/22/2014,$47.68 ,48198577,$47.07 ,$47.78 ,$46.76 
1/21/2014,$46.96 ,25210193,$47.46 ,$47.50 ,$45.75 
1/17/2014,$47.15 ,16415985,$47.44 ,$47.83 ,$46.89 
1/16/2014,$47.38 ,21135659,$46.92 ,$47.70 ,$46.00 
1/15/2014,$47.20 ,40407421,$47.86 ,$48.37 ,$45.58 
1/14/2014,$48.28 ,19740216,$48.78 ,$48.80 ,$47.51 
1/13/2014,$48.12 ,27236294,$47.30 ,$49.81 ,$47.30 
1/10/2014,$47.45 ,16238171,$48.30 ,$48.38 ,$47.22 
1/9/2014,$48.15 ,17007030,$48.82 ,$49.14 ,$47.86 
1/8/2014,$48.71 ,19982129,$48.10 ,$49.43 ,$48.07 
1/7/2014,$48.50 ,36162256,$49.68 ,$49.70 ,$48.15 
1/6/2014,$51.37 ,15501659,$51.89 ,$52.04 ,$50.48 
1/3/2014,$51.87 ,10815927,$52.00 ,$52.50 ,$51.84 
1/2/2014,$51.83 ,12325611,$52.40 ,$52.51 ,$51.54 
12/31/2013,$52.60 ,10511833,$52.21 ,$52.74 ,$51.95 
12/30/2013,$52.43 ,15066385,$52.52 ,$52.79 ,$51.29 
12/27/2013,$52.50 ,16947075,$53.87 ,$54.11 ,$52.26 
12/26/2013,$53.85 ,12268806,$54.02 ,$54.42 ,$53.69 
12/24/2013,$54.06 ,5577847,$54.39 ,$54.85 ,$53.93 
12/23/2013,$54.37 ,12624833,$54.10 ,$54.78 ,$53.80 
12/20/2013,$53.67 ,18814753,$53.79 ,$54.24 ,$53.48 
12/19/2013,$53.82 ,13848475,$53.46 ,$54.27 ,$53.34 
12/18/2013,$53.75 ,19874189,$53.41 ,$53.86 ,$52.36 
12/17/2013,$53.55 ,18446336,$52.39 ,$53.96 ,$52.32 
12/16/2013,$52.33 ,13911265,$52.85 ,$53.00 ,$52.04 
12/13/2013,$52.71 ,17855024,$53.74 ,$53.86 ,$52.69 
12/12/2013,$53.33 ,21284892,$51.95 ,$53.55 ,$51.94 
12/11/2013,$52.00 ,20084784,$52.05 ,$53.02 ,$51.75 
12/10/2013,$51.87 ,14089282,$50.71 ,$52.06 ,$50.47 
12/9/2013,$50.81 ,11718725,$50.74 ,$51.41 ,$50.52 
12/6/2013,$50.63 ,12074766,$51.58 ,$51.62 ,$50.29 
12/5/2013,$51.15 ,13707369,$51.11 ,$51.59 ,$50.48 
12/4/2013,$50.90 ,19395648,$51.51 ,$52.66 ,$50.89 
12/3/2013,$51.85 ,13400055,$51.70 ,$51.94 ,$50.93 
12/2/2013,$51.99 ,11673918,$52.13 ,$52.57 ,$51.37 
11/29/2013,$52.26 ,8388138,$52.01 ,$52.54 ,$51.86 
11/27/2013,$51.78 ,16807677,$51.02 ,$51.98 ,$50.51 
11/26/2013,$50.74 ,14682497,$50.07 ,$50.92 ,$49.65 
11/25/2013,$50.03 ,13982350,$49.56 ,$50.42 ,$49.29 
11/22/2013,$49.69 ,14202017,$49.83 ,$50.09 ,$49.14 
11/21/2013,$49.79 ,15988936,$48.89 ,$49.81 ,$48.81 
11/20/2013,$48.50 ,19481454,$49.05 ,$49.48 ,$48.24 
11/19/2013,$48.18 ,17014793,$48.68 ,$49.55 ,$47.75 
11/18/2013,$48.82 ,20247730,$50.00 ,$50.07 ,$48.50 
11/15/2013,$49.97 ,20148477,$49.23 ,$49.98 ,$49.01 
11/14/2013,$48.94 ,20102326,$47.97 ,$49.14 ,$47.87 
11/13/2013,$47.90 ,11967981,$47.60 ,$47.92 ,$47.01 
11/12/2013,$47.68 ,12231846,$48.03 ,$48.50 ,$47.34 
11/11/2013,$48.27 ,16812822,$47.54 ,$48.50 ,$46.95 
11/8/2013,$47.84 ,19448834,$46.70 ,$47.94 ,$46.50 
11/7/2013,$46.69 ,20005964,$48.43 ,$48.52 ,$46.45 
11/6/2013,$47.95 ,20765590,$48.50 ,$49.20 ,$47.54 
11/5/2013,$48.79 ,17289487,$47.93 ,$48.91 ,$47.58 
11/4/2013,$48.23 ,21919044,$47.28 ,$48.26 ,$46.45 
11/1/2013,$47.04 ,22019200,$46.98 ,$47.64 ,$46.56 
10/31/2013,$46.07 ,17919795,$45.44 ,$46.66 ,$45.10 
10/30/2013,$45.45 ,21637944,$46.96 ,$46.99 ,$45.09 
10/29/2013,$46.76 ,30936796,$45.51 ,$46.77 ,$44.17 
10/28/2013,$44.86 ,34088561,$46.43 ,$47.28 ,$44.54 
10/25/2013,$46.86 ,24062843,$47.29 ,$48.17 ,$46.56 
10/24/2013,$47.32 ,33481801,$47.35 ,$48.12 ,$46.24 
10/23/2013,$47.18 ,58372143,$45.33 ,$47.88 ,$45.29 
10/22/2013,$46.07 ,179749134,$55.41 ,$55.59 ,$45.93 
10/21/2013,$50.71 ,63044735,$48.99 ,$50.77 ,$48.59 
10/18/2013,$47.64 ,25320240,$47.71 ,$48.07 ,$46.80 
10/17/2013,$47.16 ,19265714,$46.03 ,$47.17 ,$45.67 
10/16/2013,$46.13 ,18843558,$45.73 ,$46.50 ,$45.47 
10/15/2013,$45.96 ,26546941,$46.44 ,$46.76 ,$45.62 
10/14/2013,$46.34 ,45559563,$44.37 ,$46.47 ,$43.71 
10/11/2013,$42.98 ,19163927,$43.47 ,$43.94 ,$42.88 
10/10/2013,$43.43 ,30600803,$43.00 ,$43.92 ,$42.34 
10/9/2013,$41.20 ,41946617,$42.89 ,$42.94 ,$40.40 
10/8/2013,$43.19 ,28551231,$45.61 ,$45.93 ,$42.80 
10/7/2013,$45.45 ,14635240,$46.29 ,$46.71 ,$45.45 
10/4/2013,$46.75 ,16813088,$46.24 ,$46.90 ,$45.51 
