Date,Close/Last,Volume,Open,High,Low
3/9/2015,208.36,89621890,207.74,208.79,207.5459
3/6/2015,207.5,186468600,209.42,209.94,207.1
3/5/2015,210.46,76825940,210.62,210.8,209.85
3/4/2015,210.2301,114257600,210.4,210.49,209.06
3/3/2015,211.12,110141700,211.47,212.054,210.08
3/2/2015,211.99,87300760,210.78,212.06,210.72
2/27/2015,210.66,107946400,211.26,211.58,210.6
2/26/2015,211.38,72577040,211.52,211.71,210.65
2/25/2015,211.63,72874810,211.66,212.24,211.22
2/24/2015,211.81,72214030,211.12,212.05,210.76
2/23/2015,211.209,74250690,210.94,211.21,210.48
2/20/2015,211.239,140029800,209.48,211.33,208.73
2/19/2015,209.98,91364150,209.41,210.42,209.24
2/18/2015,210.13,80057400,209.66,210.22,209.3401
2/17/2015,210.11,76888670,209.4,210.32,209.1
2/13/2015,209.78,93553960,209.07,209.84,208.76
2/12/2015,208.92,97202820,207.89,208.99,206.9727
2/11/2015,206.93,90268410,206.61,207.45,205.83
2/10/2015,206.81,95999260,205.88,207.12,204.6801
2/9/2015,204.63,87074270,204.77,205.64,204.135
2/6/2015,205.55,125550800,206.56,207.24,204.92
2/5/2015,206.12,97236260,204.86,206.3,204.77
2/4/2015,204.06,132933500,203.92,205.38,203.51
2/3/2015,204.84,123861500,203,204.85,202.55
2/2/2015,201.92,162649000,200.05,202.03,197.86
1/30/2015,199.45,193789000,200.57,202.17,199.13
1/29/2015,201.9902,173293000,200.38,202.3,198.68
1/28/2015,200.14,167681700,204.17,204.29,199.91
1/27/2015,202.74,133590500,202.97,204.12,201.74
1/26/2015,205.45,91684840,204.71,205.56,203.85
1/23/2015,204.97,117356900,205.79,206.1,204.81
1/22/2015,206.1,173536400,203.99,206.26,202.33
1/21/2015,203.08,122729500,201.5,203.66,200.94
1/20/2015,202.055,130756800,202.4,202.72,200.17
1/16/2015,201.63,211677200,198.77,201.82,198.55
1/15/2015,199.0199,175383200,201.63,202.01,198.88
1/14/2015,200.86,192551700,199.65,201.1,198.57
1/13/2015,202.08,214341100,204.12,205.48,200.51
1/12/2015,202.65,144043100,204.41,204.6,201.92
1/9/2015,204.25,157293400,206.4,206.42,203.51
1/8/2015,205.9,146039400,204.01,206.16,203.99
1/7/2015,202.31,125069700,201.42,202.72,200.88
1/6/2015,199.82,208922400,202.09,202.72,198.855
1/5/2015,201.72,169139200,204.17,204.37,201.35
1/2/2015,205.43,121394000,206.38,206.88,204.18
12/31/2014,205.54,130284300,207.99,208.19,205.39
12/30/2014,207.6,73448190,208.21,208.37,207.51
12/29/2014,208.72,79514380,208.22,208.97,208.14
12/26/2014,208.44,57204150,208.31,208.85,208.25
12/24/2014,207.77,42963400,208.02,208.34,207.72
12/23/2014,207.75,120516200,208.17,208.23,207.3991
12/22/2014,207.47,147884900,206.75,207.47,206.46
12/19/2014,206.52,242836400,206.43,207.33,205.6109
12/18/2014,206.78,256909600,204.74,212.97,203.92
12/17/2014,201.79,252458700,198.44,202.34,198.29
12/16/2014,197.91,258867900,198.58,202.395,197.86
12/15/2014,199.51,188920400,201.98,202.53,198.78
12/12/2014,200.89,201983200,202.64,203.819,200.85
12/11/2014,204.19,158542800,203.88,206.19,203.71
12/10/2014,203.1601,159140400,205.91,205.98,202.93
12/9/2014,206.47,125033900,204.37,206.6,203.91
12/8/2014,206.61,108460400,207.52,208.12,205.93
12/5/2014,208,90978050,207.87,208.47,207.55
12/4/2014,207.66,91222700,207.54,208.265,206.7
12/3/2014,207.89,68869870,207.3,208.15,207.1
12/2/2014,207.085,74435510,205.81,207.34,205.782
12/1/2014,205.76,103711100,206.4,206.54,205.38
11/28/2014,207.2,57890090,207.49,207.87,206.91
11/26/2014,207.64,61927210,207.29,207.76,207.03
11/25/2014,207.11,79013710,207.54,207.79,206.8
11/24/2014,207.26,65635340,207.17,207.39,206.91
11/21/2014,206.68,142105400,207.64,207.8445,205.98
11/20/2014,205.58,72498660,204.26,205.71,204.18
11/19/2014,205.22,82226470,205.31,205.55,204.3
11/18/2014,205.55,75858730,204.44,205.92,204.44
11/17/2014,204.37,80373860,203.85,204.58,203.65
11/14/2014,204.24,80310420,204.1,204.49,203.72
11/13/2014,204.19,84981760,204.16,204.83,203.21
11/12/2014,203.96,89957030,203.35,204.24,203.31
11/11/2014,204.175,54294510,204.055,204.31,203.65
11/10/2014,203.98,65897370,203.38,204.04,203.13
11/7/2014,203.34,89443040,203.17,203.5999,202.61
11/6/2014,203.15,106715600,202.39,203.26,201.64
11/5/2014,202.34,91466110,202.54,202.59,201.45
11/4/2014,201.07,93082060,201.23,201.6,200.06
11/3/2014,201.77,93478670,201.92,202.45,201.305
10/31/2014,201.66,146697400,201.78,201.82,200.77
10/30/2014,199.38,112825200,197.58,199.95,197.4
10/29/2014,198.11,142224000,198.55,199.12,196.8
10/28/2014,198.41,105847800,196.82,198.42,196.73
10/27/2014,196.16,82747540,195.73,196.45,195.03
10/24/2014,196.43,116715200,195.25,196.49,194.49
10/23/2014,194.93,153664900,194.62,196.2,194.26
10/22/2014,192.69,151377900,194.41,194.91,192.61
10/21/2014,194.07,153368100,191.68,194.2,191.48
10/20/2014,190.3,129429000,188.13,190.45,188.07
10/17/2014,188.47,214147600,188.42,189.75,187.62
10/16/2014,186.27,270110200,183.06,187.58,182.89
10/15/2014,186.43,379972000,185.16,187.694,181.92
10/14/2014,187.7,215226000,188.42,189.82,187.04
10/13/2014,187.4099,221938600,190.46,191.15,187.3
10/10/2014,190.54,221531600,192.69,193.65,190.49
10/9/2014,192.74,209904000,196.33,196.6,192.58
10/8/2014,196.64,186038800,193.37,196.92,192.36
10/7/2014,193.26,147546700,195.28,195.72,193.22
10/6/2014,196.29,104721100,197.34,197.6,195.582
10/3/2014,196.52,120932900,195.68,196.94,195.08
10/2/2014,194.38,157161800,194.18,195.055,192.35
10/1/2014,194.35,177602400,196.7,196.77,193.91
9/30/2014,197.02,129887300,197.69,198.3,196.61
9/29/2014,197.54,95061580,196.2,197.89,196.05
9/26/2014,197.9,103503900,196.7,198.39,196.42
9/25/2014,196.34,149990800,199.04,199.05,196.27
9/24/2014,199.56,107098000,198.04,199.69,197.52
9/23/2014,198.01,111103600,198.43,199.26,197.95
9/22/2014,199.15,125341100,200.35,200.38,198.73
9/19/2014,200.7,121373900,201.52,201.899,200.29
9/18/2014,201.82,94415600,201.36,201.85,201.1
9/17/2014,200.75,149647200,200.77,201.68,199.75
9/16/2014,200.48,116039000,198.61,200.84,198.5
9/15/2014,198.981,76350030,199.16,199.32,198.38
9/12/2014,199.13,117403300,200.1,200.12,198.56
9/11/2014,200.3,66733800,199.27,200.33,199.12
9/10/2014,200.07,67150040,199.43,200.2,198.77
9/9/2014,199.32,88480030,200.41,200.55,198.91
9/8/2014,200.59,64103050,200.92,201.21,200
9/5/2014,201.11,102010300,200.17,201.19,199.41
9/4/2014,200.2101,84993660,200.84,201.58,199.66
9/3/2014,200.5,57371000,201.38,201.41,200.22
9/2/2014,200.61,71399620,200.97,200.995,199.86
8/29/2014,200.71,65878360,200.45,200.73,199.82
8/28/2014,200.14,58143490,199.59,200.27,199.39
8/27/2014,200.25,47782100,200.43,200.57,199.94
8/26/2014,200.33,47244660,200.33,200.82,200.28
8/25/2014,200.2,63788690,200.14,200.5949,199.1502
8/22/2014,199.19,76052890,199.34,199.69,198.74
8/21/2014,199.5,67740270,199.09,199.76,198.93
8/20/2014,198.92,72595130,198.12,199.16,198.08
8/19/2014,198.39,58938860,197.84,198.54,197.4426
8/18/2014,197.36,75133430,196.8,197.45,196.69
8/15/2014,195.72,139865800,196.47,196.65,194.31
8/14/2014,195.76,57192040,195.16,195.76,194.98
8/13/2014,194.84,68917050,194.29,195.06,193.96
8/12/2014,193.53,73575610,193.61,194.15,192.94
8/11/2014,193.795,74426250,193.965,194.66,193.71
8/8/2014,193.24,114867300,191.46,193.37,190.95
8/7/2014,191.03,135504400,192.935,193.13,190.55
8/6/2014,192.07,94623780,191.11,192.89,191.08
8/5/2014,192.01,152514900,193.1,193.6,191.31
8/4/2014,193.89,90973750,192.87,194.3,192.05
8/1/2014,192.5,189017400,192.56,193.76,191.57
7/31/2014,193.09,182368000,195.61,195.78,192.97
7/30/2014,196.98,104066800,197.65,197.91,196.16
7/29/2014,196.95,80364470,198.17,198.45,196.92
7/28/2014,197.8,69081970,197.76,198.09,196.62
7/25/2014,197.72,76774590,198.09,198.26,197.33
7/24/2014,198.65,56372600,198.83,199.06,198.45
7/23/2014,198.64,61583850,198.495,198.85,198.1
7/22/2014,198.2,67490070,198.01,198.56,197.87
7/21/2014,197.34,67465850,197.09,197.5,196.43
7/18/2014,197.7099,124236300,196.35,197.91,196.24
7/17/2014,195.71,144249500,197.35,198.1,195.43
7/16/2014,197.96,79967700,198.11,198.26,197.42
7/15/2014,197.23,111294600,197.72,198.1,196.36
7/14/2014,197.6,58562590,197.61,197.86,197.44
7/11/2014,196.61,63448170,196.22,196.75,195.78
7/10/2014,196.34,98825290,195.22,196.86,195.06
7/9/2014,197.12,72921900,196.73,197.295,196.31
7/8/2014,196.24,108050700,197.15,197.22,195.76
7/7/2014,197.51,61636660,197.82,197.98,197.22
7/3/2014,198.2,52938830,197.79,198.29,197.64
7/2/2014,197.23,52313800,197.05,197.48,196.96
7/1/2014,197.03,90321710,196.19,197.63,196.13
6/30/2014,195.72,70201190,195.7,196.165,195.53
6/27/2014,195.82,71154680,194.98,195.88,194.885
6/26/2014,195.44,84265690,195.61,195.63,194.13
6/25/2014,195.58,82268020,194.25,195.781,194.25
6/24/2014,194.7,95988380,195.53,196.5,194.48
6/23/2014,195.88,70445400,195.97,196.05,195.52
6/20/2014,195.94,99956390,196.03,196.1039,195.7
6/19/2014,196.48,85824620,196.43,196.6,195.8
6/18/2014,196.255,105142300,194.83,196.37,194.4
6/17/2014,194.83,84775210,194.02,194.97,193.81
6/16/2014,194.29,87358270,193.89,194.7,193.66
6/13/2014,194.13,81977300,193.9,194.32,193.3
6/12/2014,193.54,106122900,194.65,194.8,193.11
6/11/2014,194.92,68700400,194.9,195.12,194.48
6/10/2014,195.6,54728830,195.33,195.64,194.92
6/9/2014,195.58,65005650,195.35,196.05,195.17
6/6/2014,195.375,78649300,194.87,195.43,194.78
6/5/2014,194.45,91942250,193.41,194.65,192.7
6/4/2014,193.19,55017100,192.47,193.3,192.265
6/3/2014,192.8,64982240,192.4,192.9,192.25
6/2/2014,192.895,64215900,192.95,192.99,191.97
5/30/2014,192.68,76206700,192.19,192.8,192.03
5/29/2014,192.37,64122290,191.82,192.4,191.33
5/28/2014,191.38,66064100,191.52,191.82,191.06
5/27/2014,191.52,71932270,191.05,191.58,190.95
5/23/2014,190.35,61092770,189.75,190.48,189.5858
5/22/2014,189.59,61509200,189.18,189.98,188.86
5/21/2014,189.13,88988990,188.1,189.22,188.06
5/20/2014,187.55,111495700,188.645,188.67,187.07
5/19/2014,188.74,63652770,187.69,188.89,187.52
5/16/2014,188.05,97346150,187.51,188.13,186.72
5/15/2014,187.4,154870300,188.67,188.72,186.48
5/14/2014,189.06,72236690,189.79,189.88,188.79
5/13/2014,189.96,66402210,190.03,190.42,189.77
5/12/2014,189.785,86869000,188.76,189.88,187.9992
5/9/2014,187.96,83638350,187.69,188.04,186.83
5/8/2014,187.675,93479080,187.67,189.05,187.08
5/7/2014,187.88,106320700,187.43,187.97,186.01
5/6/2014,186.78,85333680,188,188.13,186.74
5/5/2014,188.42,75816370,187.14,188.55,186.62
5/2/2014,188.06,97967130,188.31,189.14,187.78
5/1/2014,188.325,92857920,188.22,188.84,187.73
4/30/2014,188.31,101247200,187.44,188.5,187.18
4/29/2014,187.75,83898930,187.48,188.04,187.08
4/28/2014,186.875,134928700,187.05,187.69,184.96
4/25/2014,186.29,100296800,187.21,187.33,185.87
4/24/2014,187.83,88076060,188.37,188.39,186.93
4/23/2014,187.45,73573920,187.81,187.92,187.3
4/22/2014,187.89,85684410,187.23,188.4,187.13
4/21/2014,187.04,68159790,186.44,187.1,186.21
4/17/2014,186.39,105142500,185.88,186.91,185.56
4/16/2014,186.125,104069100,185.47,186.14,184.65
4/15/2014,184.2,156836500,183.32,184.33,181.51
4/14/2014,182.9401,132171000,182.93,183.37,181.44
4/11/2014,181.51,166983600,182.17,183.42,181.31
4/10/2014,183.155,172666800,187.09,187.17,182.93
4/9/2014,187.09,100006500,185.6,187.15,185.06
4/8/2014,185.1,112555000,184.21,185.4,183.59
4/7/2014,184.34,140637100,185.9,186.26,183.96
4/4/2014,186.4,168976000,189.64,189.7,186.1
4/3/2014,188.63,77205590,189.17,189.22,188.05
4/2/2014,188.88,78644710,188.5,189.13,188.14
4/1/2014,188.25,88921020,187.62,188.36,187.0015
3/31/2014,187.01,99563690,186.65,187.3,185.5216
3/28/2014,185.49,101375100,185.105,186.42,185
3/27/2014,184.58,141933100,184.77,185.34,183.9
3/26/2014,184.97,119591100,187.03,187.34,184.92
3/25/2014,186.31,103343800,186.37,186.94,185.27
3/24/2014,185.43,120725800,186.82,187.07,184.62
3/21/2014,186.2,161443100,187.72,189.0239,186.03
3/20/2014,187.747,116924800,186.25,187.89,185.92
3/19/2014,186.66,176027700,187.7,187.94,185.47
3/18/2014,187.66,101623900,186.71,187.91,186.51
3/17/2014,186.33,98178680,185.59,186.77,185.51
3/14/2014,184.66,153636400,184.8,185.8,184.44
3/13/2014,185.18,154051000,187.84,187.99,184.66
3/12/2014,187.28,104682500,186.32,187.35,185.9
3/11/2014,187.23,98816970,188.44,188.71,186.8
3/10/2014,188.16,74695300,187.94,188.23,187.08
3/7/2014,188.26,117460300,188.87,188.96,187.43
3/6/2014,188.18,82291040,188.21,188.61,187.7796
3/5/2014,187.75,88259840,187.72,188.07,187.45
3/4/2014,187.58,169547700,186.75,187.98,186.75
3/3/2014,184.98,167433300,184.69,185.45,183.75
2/28/2014,186.29,150550800,185.79,187.15,185.05
2/27/2014,185.82,93701360,184.59,185.87,184.37
2/26/2014,184.85,98280850,185.11,185.6,184.33
2/25/2014,184.84,116668300,185.03,185.59,184.23
2/24/2014,184.91,113819000,184.28,186.15,184.2
2/21/2014,183.89,118061400,184.49,184.89,183.8
2/20/2014,184.1,104838500,183.27,184.52,182.6
2/19/2014,183.02,125973100,183.76,184.95,182.87
2/18/2014,184.24,80002130,184.19,184.49,183.65
2/14/2014,184.02,96463070,182.84,184.36,182.67
2/13/2014,183.01,98831510,180.84,183.2,180.83
2/12/2014,182.07,94405400,182.22,182.83,181.705
2/11/2014,181.98,121437000,180.16,182.439,180.0389
2/10/2014,180.01,91885210,179.7,180.07,179.21
2/7/2014,179.68,170688400,178.31,179.87,177.73
2/6/2014,177.48,132246200,175.58,177.48,175.2209
2/5/2014,175.17,163611500,174.79,175.56,173.71
2/4/2014,175.385,164716100,174.95,175.84,174.1055
2/3/2014,174.17,253843100,177.95,178.37,173.83
1/31/2014,178.18,193963700,177.02,179.29,176.92
1/30/2014,179.23,116109700,178.86,179.81,178.26
1/29/2014,177.35,215115400,177.56,178.55,176.88
1/28/2014,179.07,108687800,178.14,179.3,178.12
1/27/2014,178.01,179873900,179.06,179.52,177.12
1/24/2014,178.89,208427800,181.6,181.66,178.83
1/23/2014,182.79,132220300,183.36,183.4,181.82
1/22/2014,184.3,60637390,184.49,184.57,183.91
1/21/2014,184.18,88540350,184.7,184.77,183.05
1/17/2014,183.635,103891700,184.1,184.45,183.32
1/16/2014,184.42,72079880,184.28,184.6618,183.83
1/15/2014,184.66,96591250,184.1,184.94,183.7102
1/14/2014,183.67,104588600,182.28,183.77,181.95
1/13/2014,181.685,149430100,183.71,184.18,181.34
1/10/2014,184.14,101936400,183.95,184.22,183.01
1/9/2014,183.64,90521810,184.1,184.13,182.795
1/8/2014,183.52,96477140,183.45,183.83,182.89
1/7/2014,183.48,86018680,183.09,183.79,182.95
1/6/2014,182.36,106828500,183.47,183.56,182.08
1/3/2014,182.885,81331220,183.21,183.6,182.63
1/2/2014,182.92,119392300,183.98,184.07,182.48
12/31/2013,184.69,86121760,184.07,184.69,183.93
12/30/2013,183.82,56807170,183.87,184.02,183.58
12/27/2013,183.845,61731340,184.1,184.18,183.66
12/26/2013,183.855,63197700,183.34,183.96,183.32
12/24/2013,182.93,45368840,182.54,183.01,182.53
12/23/2013,182.53,85385940,182.41,182.64,182.065
12/20/2013,181.56,196525900,180.67,181.99,180.5683
12/19/2013,181.49,136558000,181.19,181.7,180.71
12/18/2013,181.7,234420400,178.92,181.73,177.32
12/17/2013,178.65,86803880,179.36,179.41,178.25
12/16/2013,179.216,94526130,178.95,179.81,178.9
12/13/2013,178.11,107707500,178.5,178.66,177.77
12/12/2013,178.13,115262100,178.64,178.86,177.76
12/11/2013,178.72,133081900,180.81,180.85,178.5
12/10/2013,180.75,74334270,180.98,181.36,180.635
12/9/2013,181.4,69850100,181.47,181.67,181.16
12/6/2013,180.94,127591900,180.67,181.11,180.15
12/5/2013,178.94,106187100,179.41,179.74,178.7701
12/4/2013,179.73,122884000,179.1,180.48,178.35
12/3/2013,179.75,116202100,179.94,180.39,179.17
12/2/2013,180.53,99564260,181.09,181.43,180.25
11/29/2013,181,55870900,181.32,181.75,180.8
11/27/2013,181.12,58237350,180.87,181.24,180.65
11/26/2013,180.68,86715530,180.72,181.22,180.405
11/25/2013,180.63,79229870,181.13,181.17,180.37
11/22/2013,180.81,81234750,179.98,180.83,179.77
11/21/2013,179.91,91787920,178.97,180.05,178.86
11/20/2013,178.47,124716100,179.39,179.93,177.98
11/19/2013,179.03,93059340,179.33,179.87,178.72
11/18/2013,179.42,104600700,180.35,180.5,179.02
11/15/2013,180.05,102745200,179.56,180.12,179.33
11/14/2013,179.27,103156300,178.54,179.42,178.25
11/13/2013,178.38,102900200,176.09,178.4261,176.09
11/12/2013,176.96,83798500,176.94,177.36,176.37
11/11/2013,177.32,66267300,177.12,177.53,176.91
11/8/2013,177.29,136646700,174.87,177.31,174.85
11/7/2013,174.93,156182400,177.5,177.64,174.76
11/6/2013,177.17,87107180,177.03,177.5,176.54
11/5/2013,176.27,85484030,176.14,176.75,175.57
11/4/2013,176.83,85476660,176.69,176.9,175.9825
11/1/2013,176.21,139761000,176.02,176.61,175.22
10/31/2013,175.79,133361400,176.15,176.89,175.53
10/30/2013,176.29,139619700,177.38,177.51,175.66
10/29/2013,177.17,87242650,176.63,177.24,176.38
10/28/2013,176.23,84621650,175.89,176.47,175.7
10/25/2013,175.95,93506930,175.51,176,175.17
10/24/2013,175.15,70084910,174.92,175.37,174.51
10/23/2013,174.57,105301400,174.81,174.89,173.96
10/22/2013,175.41,126518800,174.91,175.93,174.4262
10/21/2013,174.4,104017700,174.45,174.75,174.01
10/18/2013,174.388,138224500,173.86,174.51,173.51
10/17/2013,173.22,128904200,171.37,173.32,171.34
10/16/2013,172.07,160972100,170.72,172.16,170.635
10/15/2013,169.7,153895800,170.51,171.15,169.47
10/14/2013,170.94,111805000,169.21,171.08,169.08
10/11/2013,170.26,104957000,168.91,170.32,168.77
10/10/2013,169.17,192484200,167.29,169.26,167.23
10/9/2013,165.6,168208700,165.8,166.2,164.53
10/8/2013,165.48,176584600,167.4,167.62,165.36
10/7/2013,167.43,96034440,167.42,168.45,167.25
10/4/2013,168.89,96846070,167.75,169.06,167.53
10/3/2013,167.62,176530200,168.79,168.94,166.84
10/2/2013,169.18,112796700,168.35,169.3422,167.83
10/1/2013,169.34,125658900,168.14,169.5,167.9671
9/30/2013,168.01,143590600,167.48,168.54,167.15
9/27/2013,168.909,98708380,168.84,169.14,168.47
9/26/2013,169.69,77002020,169.32,170.17,169.05
9/25/2013,169.04,117189500,169.64,169.98,168.89
9/24/2013,169.53,101010600,169.9,170.53,169.21
9/23/2013,169.93,104516600,170.49,170.65,169.39
9/20/2013,170.72,132405500,172.33,172.33,170.58
9/19/2013,172.76,146407400,173.52,173.6,172.585
9/18/2013,173.051,203004600,171.01,173.52,170.58
9/17/2013,171.07,82139260,170.46,171.11,170.46
9/16/2013,170.31,126097900,171.16,171.24,170.04
9/13/2013,169.33,72463420,169.13,169.46,168.74
9/12/2013,168.95,83098160,169.34,169.56,168.72
9/11/2013,169.4,94282020,168.64,169.4,168.35
9/10/2013,168.87,103397000,168.64,168.9,168.26
9/9/2013,167.634,83392980,166.45,167.73,166.45
9/6/2013,166.04,159614800,166.51,166.98,164.48
9/5/2013,165.96,62943600,165.85,166.4,165.73
9/4/2013,165.75,95206890,164.43,166.03,164.135
9/3/2013,164.39,142322800,165.23,165.58,163.7
8/30/2013,163.65,134571600,164.51,164.53,163.17
8/29/2013,164.17,118861100,163.55,165.04,163.4
8/28/2013,163.91,107694100,163.26,164.49,163.05
8/27/2013,163.33,158281400,164.36,166.0024,163.21
8/26/2013,166,89475710,166.79,167.3,165.89
8/23/2013,166.62,90870320,166.55,166.83,165.77
8/22/2013,166.06,101368100,164.9,166.3,164.89
8/21/2013,164.56,159319100,165.12,166.03,164.19
8/20/2013,165.58,89217020,165.04,166.2,164.86
8/19/2013,164.77,96318880,165.64,166.21,164.76
8/16/2013,165.83,130567900,166.06,166.63,165.5
8/15/2013,166.38,152034400,167.41,167.43,166.09
8/14/2013,168.74,79472280,169.53,169.8,168.7
8/13/2013,169.61,80643640,169.41,169.9,168.41
8/12/2013,169.111,68436540,168.46,169.31,168.38
8/9/2013,169.31,91764770,169.58,170.1,168.72
8/8/2013,169.8,101933800,169.98,170.18,168.93
8/7/2013,169.18,84595660,169.19,169.43,168.55
8/6/2013,169.73,87329520,170.37,170.7402,169.35
8/5/2013,170.7,53756740,170.57,170.96,170.35
8/2/2013,170.95,91001090,170.28,170.9725,170.05
8/1/2013,170.66,110180200,169.99,170.81,169.9
7/31/2013,168.71,142300900,168.94,169.85,168.49
7/30/2013,168.588,85104340,169.1,169.28,168.19
7/29/2013,168.59,79697560,168.68,169.06,168.11
7/26/2013,169.11,107675400,168.22,169.16,167.52
7/25/2013,168.93,111054400,168.22,169.08,167.94
7/24/2013,168.52,112777900,169.79,169.86,168.18
7/23/2013,169.14,80259720,169.8,169.83,169.05
7/22/2013,169.5,79303210,169.41,169.74,169.01
7/19/2013,169.17,103697200,168.52,169.23,168.31
7/18/2013,168.87,103941100,168.31,169.27,168.2
7/17/2013,167.9501,91745390,168.16,168.48,167.73
7/16/2013,167.525,87040310,168.26,168.36,167.07
7/15/2013,168.155,69378040,167.97,168.39,167.68
7/12/2013,167.51,102135100,167.39,167.9332,167.13
7/11/2013,167.44,135455000,167.11,167.61,165.1774
7/10/2013,165.192,120163000,164.97,165.75,164.63
7/9/2013,165.13,119185700,164.98,165.33,164.27
7/8/2013,163.945,106769100,163.86,164.39,163.58
7/5/2013,163.02,122308200,162.47,163.08,161.3
7/3/2013,161.28,75216340,160.48,161.77,160.22
7/2/2013,161.21,144717800,161.12,162.3,160.5
7/1/2013,161.36,131502600,161.26,162.48,161.08
6/28/2013,160.42,156611200,160.63,161.4,159.86
6/27/2013,161.08,129356900,161.1,161.82,160.95
6/26/2013,160.14,134678800,159.87,160.5,159.25
6/25/2013,158.575,161955400,158.48,160.1,157.42
6/24/2013,157.06,221810000,157.41,158.43,155.73
6/21/2013,159.07,270455000,159.64,159.76,157.47
6/20/2013,159.4,320545400,161.86,163.4668,158.98
6/19/2013,163.45,205854900,165.6,165.89,163.38
6/18/2013,165.735,114527700,164.53,165.99,164.52
6/17/2013,164.44,136042500,164.29,165.22,163.2192
6/14/2013,163.175,141003300,164.03,164.67,162.91
6/13/2013,164.21,163116700,161.66,164.5,161.3
6/12/2013,161.75,176948100,164.22,164.39,161.6
6/11/2013,163.098,159367900,163.3,164.54,162.739
6/10/2013,164.8,102479900,165.31,165.4,164.37
6/7/2013,164.8,185733300,163.85,164.95,163.14
6/6/2013,162.73,200028000,161.2,162.74,160.25
6/5/2013,161.272,211143000,163.09,163.42,161.13
6/4/2013,163.56,157443600,164.44,165.1,162.73
6/3/2013,164.35,167951300,163.83,164.46,162.6599
5/31/2013,163.445,176211800,165.37,166.31,163.13
5/30/2013,165.83,106431300,165.35,166.59,165.22
5/29/2013,165.22,160156600,165.42,165.8,164.34
5/28/2013,166.3,143326100,167.04,167.78,165.81
5/24/2013,165.308,151486500,164.47,165.3805,163.98
5/23/2013,165.45,210748700,164.16,165.91,163.94
